,ID,FECHA,TIENDA,TOTAL,EFECTIVO,TARJETAS
1129,1595,2020-08-05,Tienda05,36.333333333333336,0.0,36.333333333333336
1130,1596,2020-07-14,Tienda03,680.4966666666667,112.66333333333334,567.8333333333334
1131,1597,2020-07-14,Tienda01,152.33,71.33,81.0
1132,1598,2020-07-14,Tienda02,331.6666666666667,151.33333333333334,180.33333333333334
1133,1599,2020-07-14,Tienda04,215.66666666666666,8.0,207.66666666666666
1134,1600,2020-07-14,Tienda05,0.0,0.0,0.0
1135,1601,2020-07-10,Tienda03,461.24666666666667,107.24666666666667,354.0
1136,1602,2020-07-10,Tienda01,360.3666666666666,0.0,360.3666666666666
1137,1603,2020-07-10,Tienda02,964.64,283.48333333333335,681.1566666666666
1138,1604,2020-07-10,Tienda04,387.6666666666667,46.0,341.6666666666667
1139,1605,2020-07-10,Tienda05,0.0,0.0,0.0
1140,1606,2020-08-26,Tienda03,227.33333333333334,92.33333333333333,135.0
1141,1607,2020-08-26,Tienda01,338.95,35.96666666666667,302.98333333333335
1142,1608,2020-08-26,Tienda02,0.0,0.0,0.0
1143,1609,2020-08-26,Tienda04,166.0,28.0,138.0
1144,1610,2020-08-26,Tienda05,0.0,0.0,0.0
1145,1616,2020-08-27,Tienda03,361.0,165.0,196.0
1146,1617,2020-08-27,Tienda01,530.35,285.3666666666667,244.98333333333335
1147,1618,2020-08-27,Tienda02,0.0,0.0,0.0
1148,1619,2020-08-27,Tienda04,220.98333333333335,79.64999999999999,141.33333333333334
1149,1620,2020-08-27,Tienda05,72.66666666666667,0.0,72.66666666666667
1150,1621,2020-08-28,Tienda03,238.0,75.0,163.0
1151,1622,2020-08-28,Tienda01,327.3333333333333,16.333333333333332,311.0
1152,1623,2020-08-28,Tienda02,0.0,0.0,0.0
1153,1624,2020-08-28,Tienda04,161.33333333333334,29.333333333333332,132.0
1154,1625,2020-08-28,Tienda05,54.0,0.0,54.0
1155,1626,2020-08-29,Tienda03,440.6666666666667,64.0,376.6666666666667
1156,1627,2020-08-29,Tienda01,606.3333333333334,108.33333333333333,498.0
1157,1628,2020-08-29,Tienda02,0.0,0.0,0.0
1158,1629,2020-08-29,Tienda04,170.66666666666666,36.0,134.66666666666666
1159,1630,2020-08-29,Tienda05,18.0,0.0,18.0
1160,1631,2020-08-31,Tienda03,675.3000000000001,110.0,565.3000000000001
1161,1632,2020-08-31,Tienda01,498.16,62.16,436.0
1162,1633,2020-08-31,Tienda02,0.0,0.0,0.0
1163,1634,2020-08-31,Tienda04,228.0,38.0,190.0
1164,1635,2020-08-31,Tienda05,52.333333333333336,0.0,52.333333333333336
1165,1636,2020-09-01,Tienda03,272.31666666666666,63.65,208.66666666666666
1166,1637,2020-09-01,Tienda01,454.17,87.83666666666666,366.3333333333333
1167,1638,2020-09-01,Tienda02,0.0,0.0,0.0
1168,1639,2020-09-01,Tienda04,120.66666666666667,13.0,107.66666666666667
1169,1640,2020-09-01,Tienda05,22.666666666666668,0.0,22.666666666666668
1170,1641,2020-09-02,Tienda03,449.8333333333333,62.333333333333336,387.5
1171,1642,2020-09-02,Tienda01,363.50333333333333,115.17,248.33333333333334
1172,1643,2020-09-02,Tienda02,0.0,0.0,0.0
1173,1644,2020-09-02,Tienda04,117.66666666666667,26.0,91.66666666666667
1174,1645,2020-09-02,Tienda05,-36.0,0.0,-36.0
1175,1646,2020-09-03,Tienda03,280.1666666666667,52.166666666666664,228.0
1176,1647,2020-09-03,Tienda01,264.3333333333333,111.33333333333333,153.0
1177,1648,2020-09-03,Tienda02,0.0,0.0,0.0
1178,1649,2020-09-03,Tienda04,216.33333333333334,55.0,161.33333333333334
1179,1650,2020-09-03,Tienda05,18.0,0.0,18.0
1180,1651,2020-09-05,Tienda03,675.5,55.666666666666664,619.8333333333334
1181,1652,2020-09-05,Tienda01,599.9833333333333,161.33333333333334,438.65000000000003
1182,1653,2020-09-05,Tienda02,0.0,0.0,0.0
1183,1654,2020-09-05,Tienda04,390.6666666666667,46.0,344.6666666666667
1184,1655,2020-09-05,Tienda05,29.666666666666668,0.0,29.666666666666668
1185,1656,2020-09-04,Tienda03,536.3333333333334,81.0,455.3333333333333
1186,1657,2020-09-04,Tienda01,386.31666666666666,49.333333333333336,336.98333333333335
1187,1658,2020-09-04,Tienda02,0.0,0.0,0.0
1188,1659,2020-09-04,Tienda04,238.33333333333334,79.33333333333333,159.0
1189,1660,2020-09-04,Tienda05,18.333333333333332,0.0,18.333333333333332
1190,1661,2020-09-07,Tienda03,341.6666666666667,175.0,166.66666666666666
1191,1662,2020-09-07,Tienda01,400.34666666666664,50.5,349.84666666666664
1192,1663,2020-09-07,Tienda02,0.0,0.0,0.0
1193,1664,2020-09-07,Tienda04,194.3166666666667,24.333333333333332,169.98333333333332
1194,1665,2020-09-07,Tienda05,0.0,0.0,0.0
1195,1666,2020-09-08,Tienda03,478.6666666666667,244.66666666666666,234.0
1196,1667,2020-09-08,Tienda01,543.9833333333333,179.0,364.98333333333335
1197,1668,2020-09-08,Tienda02,0.0,0.0,0.0
1198,1669,2020-09-08,Tienda04,108.01666666666667,36.0,72.01666666666667
1199,1670,2020-09-08,Tienda05,32.666666666666664,0.0,32.666666666666664
1200,1671,2020-09-09,Tienda03,163.65,21.666666666666668,141.98333333333332
1201,1672,2020-09-09,Tienda01,425.65000000000003,121.64999999999999,304.0
1202,1673,2020-09-09,Tienda02,0.0,0.0,0.0
1203,1674,2020-09-09,Tienda04,363.2,54.86666666666667,308.3333333333333
1204,1675,2020-09-09,Tienda05,0.0,0.0,0.0
1205,1676,2020-09-10,Tienda03,593.9833333333333,192.98333333333335,401.0
1206,1677,2020-09-10,Tienda01,286.7,114.7,172.0
1207,1678,2020-09-10,Tienda02,0.0,0.0,0.0
1208,1679,2020-09-10,Tienda04,182.79999999999998,37.800000000000004,145.0
1209,1680,2020-09-10,Tienda05,18.0,0.0,18.0
1210,1681,2020-09-12,Tienda03,668.3333333333334,282.6666666666667,385.6666666666667
1211,1682,2020-09-12,Tienda01,817.3166666666666,187.33333333333334,629.9833333333333
1212,1683,2020-09-12,Tienda02,0.0,0.0,0.0
1213,1684,2020-09-12,Tienda04,511.0,0.0,511.0
1214,1685,2020-09-12,Tienda05,47.666666666666664,0.0,47.666666666666664
1215,1686,2020-09-11,Tienda03,626.6166666666667,92.64999999999999,533.9666666666667
1216,1687,2020-09-11,Tienda01,435.98333333333335,106.66666666666667,329.31666666666666
1217,1688,2020-09-11,Tienda02,0.0,0.0,0.0
1218,1689,2020-09-11,Tienda04,299.3333333333333,80.66666666666667,218.66666666666666
1219,1690,2020-09-11,Tienda05,0.0,0.0,0.0
1220,1691,2020-09-14,Tienda03,388.6166666666666,73.96666666666667,314.65000000000003
1221,1692,2020-09-14,Tienda01,337.0,82.33333333333333,254.66666666666666
1222,1693,2020-09-14,Tienda02,0.0,0.0,0.0
1223,1694,2020-09-14,Tienda04,266.65000000000003,111.98333333333333,154.66666666666666
1224,1695,2020-09-14,Tienda05,92.66666666666667,0.0,92.66666666666667
1225,1696,2020-09-15,Tienda03,331.3333333333333,28.0,303.3333333333333
1226,1697,2020-09-15,Tienda01,530.5833333333334,110.0,420.5833333333333
1227,1698,2020-09-15,Tienda02,0.0,0.0,0.0
1228,1699,2020-09-15,Tienda04,141.66666666666666,46.333333333333336,95.33333333333333
1229,1700,2020-09-15,Tienda05,19.333333333333332,0.0,19.333333333333332
1230,1701,2020-09-16,Tienda03,330.3,105.31666666666666,224.98333333333335
1231,1702,2020-09-16,Tienda01,566.6666666666666,107.0,459.6666666666667
1232,1703,2020-09-16,Tienda02,0.0,0.0,0.0
1233,1704,2020-09-16,Tienda04,250.33333333333334,0.0,250.33333333333334
1234,1705,2020-09-16,Tienda05,0.0,0.0,0.0
1235,1706,2020-09-17,Tienda03,290.90000000000003,23.316666666666666,267.5833333333333
1236,1707,2020-09-17,Tienda01,544.5666666666667,129.65,414.9166666666667
1237,1708,2020-09-17,Tienda02,0.0,0.0,0.0
1238,1709,2020-09-17,Tienda04,330.3333333333333,133.0,197.33333333333334
1239,1710,2020-09-17,Tienda05,52.666666666666664,0.0,52.666666666666664
1240,1711,2020-09-19,Tienda03,736.75,175.33333333333334,561.4166666666666
1241,1712,2020-09-19,Tienda01,999.6166666666667,253.0,746.6166666666667
1242,1713,2020-09-19,Tienda02,0.0,0.0,0.0
1243,1714,2020-09-19,Tienda04,459.56666666666666,55.333333333333336,404.23333333333335
1244,1715,2020-09-19,Tienda05,36.0,0.0,36.0
1245,1716,2020-09-18,Tienda03,487.6333333333334,9.666666666666666,477.9666666666667
1246,1717,2020-09-18,Tienda01,525.7833333333333,143.0,382.7833333333333
1247,1718,2020-09-18,Tienda02,0.0,0.0,0.0
1248,1719,2020-09-18,Tienda04,11.0,23.0,-12.0
1249,1720,2020-09-18,Tienda05,29.666666666666668,0.0,29.666666666666668
1250,1721,2020-09-21,Tienda03,440.0333333333333,89.0,351.0333333333333
1251,1722,2020-09-21,Tienda01,261.96666666666664,54.65,207.3166666666667
1252,1723,2020-09-21,Tienda02,0.0,0.0,0.0
1253,1724,2020-09-21,Tienda04,342.0,160.98333333333332,181.01666666666665
1254,1725,2020-09-21,Tienda05,0.0,0.0,0.0
1255,1726,2020-09-22,Tienda03,491.6366666666667,179.0,312.63666666666666
1256,1727,2020-09-22,Tienda01,432.9166666666667,114.31666666666666,318.59999999999997
1257,1728,2020-09-22,Tienda02,0.0,0.0,0.0
1258,1729,2020-09-22,Tienda04,93.33333333333333,20.666666666666668,72.66666666666667
1259,1730,2020-09-22,Tienda05,101.66666666666667,0.0,101.66666666666667
1260,1731,2020-09-24,Tienda03,339.95,81.66666666666667,258.28333333333336
1261,1732,2020-09-24,Tienda01,399.25,136.63333333333333,262.6166666666667
1262,1733,2020-09-24,Tienda02,0.0,0.0,0.0
1263,1734,2020-09-24,Tienda04,147.66666666666666,59.333333333333336,88.33333333333333
1264,1735,2020-09-24,Tienda05,23.0,0.0,23.0
1265,1736,2020-09-26,Tienda03,827.1666666666666,154.66666666666666,672.5
1266,1737,2020-09-26,Tienda01,1213.2533333333333,317.6666666666667,895.5866666666667
1267,1738,2020-09-26,Tienda02,0.0,0.0,0.0
1268,1739,2020-09-26,Tienda04,443.59999999999997,100.98333333333333,342.6166666666666
1269,1740,2020-09-26,Tienda05,43.0,0.0,43.0
1270,1741,2020-09-25,Tienda03,376.26666666666665,117.93333333333334,258.3333333333333
1271,1742,2020-09-25,Tienda01,470.90000000000003,94.33333333333333,376.56666666666666
1272,1743,2020-09-25,Tienda02,0.0,0.0,0.0
1273,1744,2020-09-25,Tienda04,317.65000000000003,65.66666666666667,251.98333333333335
1274,1745,2020-09-25,Tienda05,19.666666666666668,0.0,19.666666666666668
1275,1746,2020-09-28,Tienda03,590.6666666666666,77.66666666666667,513.0
1276,1747,2020-09-28,Tienda01,354.3333333333333,33.0,321.3333333333333
1277,1748,2020-09-28,Tienda02,0.0,0.0,0.0
1278,1749,2020-09-28,Tienda04,231.61666666666667,10.333333333333334,221.28333333333333
1279,1750,2020-09-28,Tienda05,0.0,0.0,0.0
1280,1751,2020-09-29,Tienda03,338.95666666666665,111.64999999999999,227.30666666666664
1281,1752,2020-09-29,Tienda01,354.6366666666667,74.65333333333334,279.98333333333335
1282,1753,2020-09-29,Tienda02,0.0,0.0,0.0
1283,1754,2020-09-29,Tienda04,127.98333333333333,45.666666666666664,82.31666666666666
1284,1755,2020-09-29,Tienda05,0.0,0.0,0.0
1285,1756,2020-09-30,Tienda03,125.0,16.666666666666668,108.33333333333333
1286,1757,2020-09-30,Tienda01,568.5500000000001,245.26666666666665,323.28333333333336
1287,1758,2020-09-30,Tienda02,0.0,0.0,0.0
1288,1759,2020-09-30,Tienda04,173.03333333333333,79.33333333333333,93.7
1289,1760,2020-09-30,Tienda05,60.0,0.0,60.0
1290,1761,2020-10-01,Tienda03,449.25,61.0,388.25
1291,1762,2020-10-01,Tienda01,483.3,74.0,409.3
1292,1763,2020-10-01,Tienda02,0.0,0.0,0.0
1293,1764,2020-10-01,Tienda04,342.25,84.31666666666666,257.93333333333334
1294,1765,2020-10-01,Tienda05,-13.333333333333334,0.0,-13.333333333333334
1295,1766,2020-10-02,Tienda03,438.8833333333334,46.333333333333336,392.55
1296,1767,2020-10-02,Tienda01,621.1266666666667,15.729999999999999,605.3966666666666
1297,1768,2020-10-02,Tienda02,0.0,0.0,0.0
1298,1769,2020-10-02,Tienda04,466.93333333333334,123.66666666666667,343.26666666666665
1299,1770,2020-10-02,Tienda05,93.0,0.0,93.0
1300,1771,2020-10-03,Tienda03,1244.6000000000001,259.0,985.6
1301,1772,2020-10-03,Tienda01,1202.45,175.25,1027.2
1302,1773,2020-10-03,Tienda02,0.0,0.0,0.0
1303,1774,2020-10-03,Tienda04,620.6166666666667,52.36666666666667,568.25
1304,1775,2020-10-03,Tienda05,69.64999999999999,0.0,69.64999999999999
1305,1776,2020-10-05,Tienda03,414.6166666666666,71.0,343.6166666666666
1306,1777,2020-10-05,Tienda01,412.34999999999997,15.816666666666668,396.5333333333333
1307,1778,2020-10-05,Tienda02,0.0,0.0,0.0
1308,1779,2020-10-05,Tienda04,219.65,115.0,104.64999999999999
1309,1780,2020-10-05,Tienda05,22.666666666666668,0.0,22.666666666666668
1310,1781,2020-10-06,Tienda03,359.3,0.0,359.3
1311,1782,2020-10-06,Tienda01,537.5500000000001,146.95000000000002,390.59999999999997
1312,1783,2020-10-06,Tienda02,0.0,0.0,0.0
1313,1784,2020-10-06,Tienda04,527.1999999999999,254.9333333333333,272.26666666666665
1314,1785,2020-10-06,Tienda05,238.66666666666666,0.0,238.66666666666666
1315,1786,2020-10-07,Tienda03,509.26666666666665,26.666666666666668,482.59999999999997
1316,1787,2020-10-07,Tienda01,379.23333333333335,25.316666666666666,353.9166666666667
1317,1788,2020-10-07,Tienda02,0.0,0.0,0.0
1318,1789,2020-10-07,Tienda04,305.18333333333334,85.86666666666667,219.3166666666667
1319,1790,2020-10-07,Tienda05,131.66666666666666,0.0,131.66666666666666
1320,1791,2020-10-08,Tienda03,514.8666666666667,22.333333333333332,492.5333333333333
1321,1792,2020-10-08,Tienda01,247.63333333333333,97.64999999999999,149.98333333333332
1322,1793,2020-10-08,Tienda02,0.0,0.0,0.0
1323,1794,2020-10-08,Tienda04,161.65,49.333333333333336,112.31666666666666
1324,1795,2020-10-08,Tienda05,26.333333333333332,0.0,26.333333333333332
1325,1796,2020-10-12,Tienda03,391.55,45.666666666666664,345.8833333333334
1326,1797,2020-10-12,Tienda01,777.9,145.65,632.25
1327,1798,2020-10-12,Tienda02,0.0,0.0,0.0
1328,1799,2020-10-12,Tienda04,311.56666666666666,124.0,187.5666666666667
1329,1800,2020-10-12,Tienda05,52.666666666666664,0.0,52.666666666666664
1330,1801,2020-10-10,Tienda03,804.9,291.28333333333336,513.6166666666667
1331,1802,2020-10-10,Tienda01,1432.2833333333335,325.1666666666667,1107.1166666666666
1332,1803,2020-10-10,Tienda02,0.0,0.0,0.0
1333,1804,2020-10-10,Tienda04,443.31666666666666,106.0,337.31666666666666
1334,1805,2020-10-10,Tienda05,29.983333333333334,0.0,29.983333333333334
1335,1806,2020-10-09,Tienda03,511.23333333333335,63.98333333333333,447.25
1336,1812,2020-10-09,Tienda01,652.6,229.3166666666667,423.2833333333333
1337,1813,2020-10-09,Tienda02,0.0,0.0,0.0
1338,1814,2020-10-09,Tienda04,372.0333333333333,69.39999999999999,302.6333333333333
1339,1815,2020-10-09,Tienda05,26.333333333333332,0.0,26.333333333333332
1340,1816,2020-10-13,Tienda03,334.96666666666664,93.33333333333333,241.63333333333333
1341,1817,2020-10-13,Tienda01,371.45,55.5,315.95
1342,1818,2020-10-13,Tienda02,0.0,0.0,0.0
1343,1819,2020-10-13,Tienda04,268.6166666666667,83.3,185.3166666666667
1344,1820,2020-10-13,Tienda05,102.0,0.0,102.0
1345,1821,2020-10-14,Tienda03,271.1333333333333,81.16666666666667,189.96666666666667
1346,1822,2020-10-14,Tienda01,327.81333333333333,124.49666666666667,203.3166666666667
1347,1823,2020-10-14,Tienda02,0.0,0.0,0.0
1348,1824,2020-10-14,Tienda04,421.9166666666667,110.96666666666665,310.95
1349,1825,2020-10-14,Tienda05,-23.0,0.0,-23.0
1350,1831,2020-10-15,Tienda03,458.55,86.61666666666667,371.93333333333334
1351,1832,2020-10-15,Tienda01,503.86999999999995,99.17,404.7
1352,1833,2020-10-15,Tienda02,0.0,0.0,0.0
1353,1834,2020-10-15,Tienda04,355.9666666666667,79.33333333333333,276.6333333333333
1354,1835,2020-10-15,Tienda05,60.666666666666664,0.0,60.666666666666664
1355,1836,2020-10-16,Tienda03,689.8666666666667,173.65,516.2166666666667
1356,1837,2020-10-16,Tienda01,454.1333333333334,31.28333333333333,422.84999999999997
1357,1838,2020-10-16,Tienda02,0.0,0.0,0.0
1358,1839,2020-10-16,Tienda04,409.95,64.33333333333333,345.6166666666666
1359,1840,2020-10-16,Tienda05,96.3,0.0,96.3
1360,1841,2020-10-17,Tienda03,1112.2833333333333,213.3166666666667,898.9666666666667
1361,1842,2020-10-17,Tienda01,1168.9366666666667,236.63333333333333,932.3033333333333
1362,1843,2020-10-17,Tienda02,0.0,0.0,0.0
1363,1844,2020-10-17,Tienda04,481.26666666666665,46.65,434.6166666666666
1364,1845,2020-10-17,Tienda05,104.33333333333333,0.0,104.33333333333333
1365,1846,2020-10-19,Tienda03,692.4666666666667,71.31666666666666,621.15
1366,1847,2020-10-19,Tienda01,581.1166666666667,123.12666666666667,457.99
1367,1848,2020-10-19,Tienda02,0.0,0.0,0.0
1368,1849,2020-10-19,Tienda04,317.6066666666667,54.306666666666665,263.3
1369,1850,2020-10-19,Tienda05,64.64999999999999,0.0,64.64999999999999
1370,1856,2020-10-20,Tienda03,447.2166666666667,108.28333333333335,338.93333333333334
1371,1857,2020-10-20,Tienda01,345.3666666666666,114.06666666666666,231.29999999999998
1372,1858,2020-10-20,Tienda02,0.0,0.0,0.0
1373,1859,2020-10-20,Tienda04,343.8066666666667,6.523333333333333,337.28333333333336
1374,1860,2020-10-20,Tienda05,26.333333333333332,0.0,26.333333333333332
1375,1861,2020-10-21,Tienda03,296.3666666666667,23.016666666666666,273.34999999999997
1376,1862,2020-10-21,Tienda01,278.40000000000003,153.4,125.0
1377,1863,2020-10-21,Tienda02,0.0,0.0,0.0
1378,1864,2020-10-21,Tienda04,142.65333333333334,29.67,112.98333333333333
1379,1865,2020-10-21,Tienda05,80.33333333333333,0.0,80.33333333333333
1380,1867,2020-10-22,Tienda03,279.28333333333336,0.0,279.28333333333336
1381,1868,2020-10-22,Tienda01,255.58333333333334,68.26666666666667,187.3166666666667
1382,1869,2020-10-22,Tienda02,0.0,0.0,0.0
1383,1870,2020-10-22,Tienda04,336.48333333333335,26.233333333333334,310.25
1384,1871,2020-10-22,Tienda05,-39.983333333333334,0.0,-39.983333333333334
1385,1872,2020-10-24,Tienda03,660.8833333333333,210.58333333333334,450.3
1386,1873,2020-10-24,Tienda01,1282.55,158.79999999999998,1123.75
1387,1874,2020-10-24,Tienda02,0.0,0.0,0.0
1388,1875,2020-10-24,Tienda04,768.5500000000001,115.53333333333335,653.0166666666667
1389,1876,2020-10-24,Tienda05,83.0,0.0,83.0
1390,1877,2020-10-23,Tienda03,461.55,64.35000000000001,397.2
1391,1878,2020-10-23,Tienda01,695.4666666666667,317.1666666666667,378.3
1392,1879,2020-10-23,Tienda02,0.0,0.0,0.0
1393,1880,2020-10-23,Tienda04,487.1333333333334,99.83333333333333,387.3
1394,1881,2020-10-23,Tienda05,36.333333333333336,0.0,36.333333333333336
1395,1882,2020-10-26,Tienda03,498.5333333333333,66.63333333333334,431.90000000000003
1396,1883,2020-10-26,Tienda01,667.2166666666667,62.96666666666667,604.25
1397,1884,2020-10-26,Tienda02,0.0,0.0,0.0
1398,1885,2020-10-26,Tienda04,352.9666666666667,164.65,188.3166666666667
1399,1886,2020-10-26,Tienda05,102.0,0.0,102.0
1400,1887,2020-10-27,Tienda03,458.2833333333333,109.66666666666667,348.6166666666666
1401,1888,2020-10-27,Tienda01,268.3,0.0,268.3
1402,1889,2020-10-27,Tienda02,0.0,0.0,0.0
1403,1890,2020-10-27,Tienda04,119.36666666666667,60.03333333333333,59.333333333333336
1404,1891,2020-10-27,Tienda05,36.333333333333336,0.0,36.333333333333336
1405,1892,2020-10-28,Tienda03,277.3,27.666666666666668,249.63333333333333
1406,1893,2020-10-28,Tienda01,612.8833333333333,95.98333333333333,516.9
1407,1894,2020-10-28,Tienda02,0.0,0.0,0.0
1408,1895,2020-10-28,Tienda04,291.6166666666667,0.0,291.6166666666667
1409,1896,2020-10-28,Tienda05,150.66666666666666,0.0,150.66666666666666
1410,1897,2020-10-29,Tienda03,280.90000000000003,69.31666666666666,211.58333333333334
1411,1898,2020-10-29,Tienda01,440.9166666666667,79.98333333333333,360.93333333333334
1412,1899,2020-10-29,Tienda02,0.0,0.0,0.0
1413,1900,2020-10-29,Tienda04,147.33333333333334,69.66666666666667,77.66666666666667
1414,1901,2020-10-29,Tienda05,107.33333333333333,0.0,107.33333333333333
1415,1912,2020-10-31,Tienda03,823.9166666666666,56.300000000000004,767.6166666666667
1416,1913,2020-10-31,Tienda01,1018.8666666666667,204.33333333333334,814.5333333333333
1417,1914,2020-10-31,Tienda02,0.0,0.0,0.0
1418,1915,2020-10-31,Tienda04,557.25,64.33333333333333,492.9166666666667
1419,1916,2020-10-31,Tienda05,0.0,0.0,0.0
1420,1917,2020-10-30,Tienda03,596.9499999999999,0.0,596.9499999999999
1421,1918,2020-10-30,Tienda01,415.56666666666666,59.31666666666666,356.25
1422,1919,2020-10-30,Tienda02,0.0,0.0,0.0
1423,1920,2020-10-30,Tienda04,160.23333333333332,13.333333333333334,146.9
1424,1921,2020-10-30,Tienda05,41.96666666666667,0.0,41.96666666666667
1425,1922,2020-11-02,Tienda03,174.65,0.0,174.65
1426,1923,2020-11-02,Tienda01,105.96666666666665,0.0,105.96666666666665
1427,1924,2020-11-02,Tienda02,0.0,0.0,0.0
1428,1925,2020-11-02,Tienda04,281.3,112.31666666666666,168.98333333333332
1429,1926,2020-11-02,Tienda05,0.0,0.0,0.0
1430,1927,2020-11-01,Tienda03,0.0,0.0,0.0
1431,1928,2020-11-01,Tienda01,0.0,0.0,0.0
1432,1929,2020-11-01,Tienda02,0.0,0.0,0.0
1433,1930,2020-11-01,Tienda04,0.0,0.0,0.0
1434,1931,2020-11-01,Tienda05,88.66666666666667,0.0,88.66666666666667
1435,1932,2020-11-03,Tienda03,154.01666666666668,28.366666666666664,125.64999999999999
1436,1933,2020-11-03,Tienda01,241.29999999999998,69.66666666666667,171.63333333333333
1437,1934,2020-11-03,Tienda02,0.0,0.0,0.0
1438,1935,2020-11-03,Tienda04,266.28333333333336,138.65,127.63333333333333
1439,1936,2020-11-03,Tienda05,-62.96666666666667,0.0,-62.96666666666667
1440,1942,2020-11-04,Tienda03,290.65000000000003,23.0,267.65000000000003
1441,1943,2020-11-04,Tienda01,157.60333333333332,0.0,157.60333333333332
1442,1944,2020-11-04,Tienda02,0.0,0.0,0.0
1443,1945,2020-11-04,Tienda04,138.66666666666666,56.333333333333336,82.33333333333333
1444,1946,2020-11-04,Tienda05,0.0,0.0,0.0
1445,1947,2020-11-05,Tienda03,275.3333333333333,21.666666666666668,253.66666666666666
1446,1948,2020-11-05,Tienda01,386.3333333333333,69.66666666666667,316.6666666666667
1447,1949,2020-11-05,Tienda02,0.0,0.0,0.0
1448,1950,2020-11-05,Tienda04,250.48333333333335,69.48333333333333,181.0
1449,1951,2020-11-05,Tienda05,-24.333333333333332,0.0,-24.333333333333332
1450,1957,2020-11-07,Tienda03,415.2833333333333,26.333333333333332,388.95
1451,1958,2020-11-07,Tienda01,578.9333333333333,1.6666666666666667,577.2666666666667
1452,1959,2020-11-07,Tienda02,0.0,0.0,0.0
1453,1960,2020-11-07,Tienda04,464.40333333333336,29.666666666666668,434.7366666666667
1454,1961,2020-11-07,Tienda05,87.95,0.0,87.95
1455,1967,2020-11-09,Tienda03,247.36666666666667,52.666666666666664,194.70000000000002
1456,1968,2020-11-09,Tienda01,179.5666666666667,0.0,179.5666666666667
1457,1969,2020-11-09,Tienda02,0.0,0.0,0.0
1458,1970,2020-11-09,Tienda04,92.64999999999999,0.0,92.64999999999999
1459,1971,2020-11-09,Tienda05,26.333333333333332,0.0,26.333333333333332
1460,1972,2020-11-10,Tienda03,80.98333333333333,0.0,80.98333333333333
1461,1973,2020-11-10,Tienda01,146.79999999999998,58.13333333333333,88.66666666666667
1462,1974,2020-11-10,Tienda02,66.0,0.0,66.0
1463,1975,2020-11-10,Tienda04,192.63333333333333,0.0,192.63333333333333
1464,1976,2020-11-10,Tienda05,-18.0,0.0,-18.0
1465,1977,2020-11-11,Tienda03,52.65,58.31666666666666,-5.666666666666667
1466,1978,2020-11-11,Tienda01,232.63333333333333,47.63333333333333,185.0
1467,1979,2020-11-11,Tienda02,125.64999999999999,76.31666666666666,49.333333333333336
1468,1980,2020-11-11,Tienda04,64.66666666666667,0.0,64.66666666666667
1469,1981,2020-11-11,Tienda05,55.666666666666664,0.0,55.666666666666664
1470,1987,2020-11-12,Tienda03,162.61666666666667,84.33333333333333,78.28333333333333
1471,1988,2020-11-12,Tienda01,125.33333333333333,34.03333333333333,91.3
1472,1989,2020-11-12,Tienda02,29.666666666666668,0.0,29.666666666666668
1473,1990,2020-11-12,Tienda04,-9.666666666666666,0.0,-9.666666666666666
1474,1991,2020-11-12,Tienda05,0.0,0.0,0.0
1475,1992,2020-11-13,Tienda03,138.98333333333332,0.0,138.98333333333332
1476,1993,2020-11-13,Tienda01,220.6,16.333333333333332,204.26666666666665
1477,1994,2020-11-13,Tienda02,410.15000000000003,56.93333333333334,353.2166666666667
1478,1995,2020-11-13,Tienda04,216.33333333333334,49.666666666666664,166.66666666666666
1479,1996,2020-11-13,Tienda05,131.66666666666666,0.0,131.66666666666666
1480,1997,2020-11-14,Tienda03,182.9333333333333,41.31666666666667,141.61666666666667
1481,1998,2020-11-14,Tienda01,338.23333333333335,0.0,338.23333333333335
1482,1999,2020-11-14,Tienda02,491.56666666666666,0.0,491.56666666666666
1483,2000,2020-11-14,Tienda04,213.8166666666667,0.16666666666666666,213.65
1484,2001,2020-11-14,Tienda05,82.33333333333333,0.0,82.33333333333333
1485,2002,2020-11-16,Tienda03,86.38333333333333,0.0,86.38333333333333
1486,2003,2020-11-16,Tienda01,108.66666666666667,37.666666666666664,71.0
1487,2004,2020-11-16,Tienda02,62.98333333333333,0.0,62.98333333333333
1488,2005,2020-11-16,Tienda04,41.333333333333336,0.0,41.333333333333336
1489,2006,2020-11-16,Tienda05,69.33333333333333,0.0,69.33333333333333
1490,2012,2020-11-06,Tienda03,462.9666666666667,122.64999999999999,340.31666666666666
1491,2013,2020-11-06,Tienda01,383.25,47.98333333333333,335.26666666666665
1492,2014,2020-11-06,Tienda02,0.0,0.0,0.0
1493,2015,2020-11-06,Tienda04,128.66666666666666,62.666666666666664,66.0
1494,2016,2020-11-06,Tienda05,0.0,0.0,0.0
1495,2017,2020-11-17,Tienda03,135.31666666666666,0.0,135.31666666666666
1496,2018,2020-11-17,Tienda01,38.666666666666664,12.333333333333334,26.333333333333332
1497,2019,2020-11-17,Tienda02,69.64999999999999,36.65,33.0
1498,2020,2020-11-17,Tienda04,112.3,33.333333333333336,78.96666666666667
1499,2021,2020-11-17,Tienda05,26.333333333333332,0.0,26.333333333333332
1500,2022,2020-11-18,Tienda03,49.333333333333336,0.0,49.333333333333336
1501,2023,2020-11-18,Tienda01,129.70000000000002,0.0,129.70000000000002
